[6.36810679 4.85529635],[ 0.02084198 -0.96592017],[2.85887435 6.21281851],[0.69515157 0.76576598],[5.59795722 3.5454273 ],[0.79056685 0.63169435],[4.50029403 2.90334443],[-0.97353036 -0.05850722],[4.08469003 2.91563739],[-0.97060578  0.15586143],[5.40526944 6.86296334],[-0.83988457  0.52278638],[2.60203184 5.84622227],[0.51666612 0.89743143],[2.46729041 5.76009221],[-0.31103513 -0.94251868],[6.33834804 5.2687257 ],[ 0.22649802 -0.9426747 ],[6.34790155 5.5333903 ],[-0.1945381   0.98085057],[5.75588344 3.45758728],[-0.67102845 -0.68486909],[2.51129317 5.6372352 ],[0.41085841 0.94986518],[5.74833536 6.35171014],[ 0.74237448 -0.65691626],[3.44240263 3.12193775],[-0.86850064  0.4914281 ],[4.69712623 7.11507707],[-0.96860501  0.18287303],[6.18240394 4.04904462],[-0.36846919 -0.88428296],[6.32811747 4.52060795],[-0.14442742 -0.95268112],[5.34896956 3.38159641],[0.87540559 0.50852916],[5.65821127 6.68912402],[-0.7501642   0.64582045],[4.30064971 7.14144372],[-0.98395213 -0.0090278 ],[6.33640077 4.72968969],[0.1952309  0.98734857],[2.47305546 4.55142135],[ 0.28657739 -0.9558758 ],[2.80240245 6.14323775],[0.65956687 0.7964925 ],[2.48675567 4.21312525],[-0.30079101  0.98100984],[2.47960266 5.56058054],[0.37372919 0.96512107],[4.53847459 3.14362588],[1.00733538 0.10143199],[2.39156702 5.31856691],[-0.10202918 -0.988024  ],[2.4412083  4.65185153],[ 0.25466267 -0.96894365],[3.88700008 6.84485036],[0.9941337  0.24570347],[3.20104979 6.76319387],[-0.80866645 -0.56515564],[4.83797314 7.10066503],[-0.95503947  0.24595094],[6.22801759 4.1656116 ],[-0.31407588 -0.90670873]
[6.36772029 4.75877013],[-0.02860972 -0.96424093],[2.93003663 6.28775752],[0.72773104 0.73281701],[5.67538221 3.61048598],[0.75765139 0.66918687],[4.40262153 2.90028069],[-0.97941239 -0.00275801],[3.98790626 2.93402223],[-0.96455957  0.21171003],[5.31996091 6.91311359],[-0.86592417  0.48003179],[2.65572616 5.93472039],[0.55688815 0.872245  ],[2.43858753 5.66503265],[-0.26296167 -0.95822163],[6.35861914 5.17404134],[ 0.17881919 -0.95067711],[6.32600959 5.63093933],[-0.24319526  0.96974735],[5.68683071 3.39096152],[-0.70974389 -0.64731171],[2.55456454 5.73122139],[0.4542663  0.92952866],[5.82091766 6.28446034],[ 0.70904041 -0.68784836],[3.3567721  3.17358355],[-0.84368429  0.5411535 ],[4.59979062 7.1309049 ],[-0.97769505  0.13364591],[6.14317529 3.96165281],[-0.41598815 -0.86316882],[6.31120136 4.4258073 ],[-0.19387205 -0.94295491],[5.43517236 3.43456051],[0.84832851 0.55049995],[5.58156766 6.7517997 ],[-0.78238316  0.60745131],[4.20225819 7.13802944],[-0.9834609  -0.05921052],[6.3534729  4.82883072],[0.14617103 0.99508009],[2.50410876 4.4565865 ],[ 0.33428038 -0.94042844],[2.87009077 6.22132488],[0.69384251 0.7650344 ],[2.45915097 4.31207109],[-0.25129259  0.99738657],[2.51921492 5.65618094],[0.41822303 0.94654062],[4.63886168 3.15624389],[1.00000357 0.15081818],[2.38386613 5.21951409],[-0.05202684 -0.99258708],[2.46909987 4.55562294],[ 0.30296598 -0.95522635],[3.98677187 6.86721955],[1.00094343 0.20169444],[3.12160469 6.70459268],[-0.77991612 -0.60656532],[4.74182407 7.12282362],[-0.96752859  0.197154  ],[6.19419591 4.07583552],[-0.36226619 -0.88842932]
[6.36236394 4.66252263],[-0.07853921 -0.96033615],[3.00435751 6.35933432],[0.75832441 0.6985408 ],[5.74942228 3.67921599],[0.72288099 0.70510873],[4.30451245 2.90280759],[-0.98225522  0.05326607],[3.89188185 2.95796691],[-0.95542482  0.26701758],[5.23215074 6.95892116],[-0.88990502  0.43595176],[2.71335431 6.02060845],[0.59533793 0.84525203],[2.41472214 5.56853379],[-0.21431121 -0.97130454],[6.37407758 5.0786563 ],[ 0.13025623 -0.95667774],[6.29927104 5.7272598 ],[-0.29145047  0.95628219],[5.61398271 3.32820223],[-0.74690395 -0.60755229],[2.60209779 5.82307078],[0.49608752 0.9071513 ],[5.89008737 6.21417831],[ 0.67412648 -0.7175541 ],[3.27375623 3.23011303],[-0.81623325  0.5890704 ],[4.5016677  7.14178616],[-0.98434734  0.08396445],[6.09921786 3.87649468],[-0.46301835 -0.83960746],[6.28933473 4.33209636],[-0.24341768 -0.93087988],[5.51856352 3.49165686],[0.81918367 0.59116054],[5.50179178 6.81055574],[-0.81279421  0.56744363],[4.10404144 7.12959841],[-0.98045815 -0.10933882],[6.36561382 4.92862889],[0.09662439 1.0004876 ],[2.53988217 4.36341786],[ 0.380961   -0.92256522],[2.94110949 6.29619383],[0.72617442 0.73214846],[2.43651082 4.41250376],[-0.20153274  1.01075513],[2.56320076 5.74981575],[0.46119106 0.92583187],[4.73839278 3.17378057],[0.99022159 0.19978835],[2.38116661 5.12013709],[-0.0020255  -0.99451274],[2.50177335 4.46088971],[ 0.35028181 -0.9390507 ],[4.0871194  6.88517977],[1.00565499 0.15753327],[3.04513758 6.64193102],[-0.74912475 -0.6463471 ],[4.64454729 7.14007007],[-0.97758808  0.1477316 ],[6.15557066 3.98800869],[-0.41012294 -0.86771998]
[6.35199482 4.56677992],[-0.12884687 -0.95413602],[3.08163811 6.42742139],[0.78692713 0.66304036],[5.81989519 3.7514561 ],[0.68632111 0.73937661],[4.20627323 2.91094066],[-0.98201249  0.10932466],[3.79692428 2.987405  ],[-0.9432334  0.3215383],[5.14204903 7.0002589 ],[-0.91174362  0.39065473],[2.77473725 6.10371174],[0.6319806  0.81657058],[2.39574438 5.47085831],[-0.16523444 -0.98175527],[6.38463824 4.98277463],[ 0.08087619 -0.96059843],[6.26773213 5.82211574],[-0.33918282  0.94046027],[5.53750448 3.26952613],[-0.78231855 -0.56566406],[2.65373143 5.91258527],[0.53626762 0.88285235],[5.95568721 6.1409892 ],[ 0.63764707 -0.74598206],[3.19361122 3.29133572],[-0.78629571  0.63498996],[4.40300299 7.14768225],[-0.98852867  0.03396642],[6.05058877 3.79381608],[-0.50939353 -0.81357823],[6.2625137  4.23971278],[-0.29293799 -0.91640133],[5.59893901 3.55274992],[0.7880267  0.63042046],[5.4190695  6.86523274],[-0.84129648  0.52588786],[4.00625078 7.11616334],[-0.97494211 -0.15926714],[6.37278009 5.02885003],[0.04669633 1.00353642],[2.58026766 4.27215354],[ 0.42650437 -0.90235655],[3.01526365 6.36770716],[0.75655208 0.6979405 ],[2.41885176 4.51412447],[-0.15170149  1.02115916],[2.6114044  5.84127822],[0.50257122 0.90311544],[4.83682402 3.19618907],[0.97801334 0.2482378 ],[2.38346127 5.02069876],[ 0.04783356 -0.99382024],[2.53912412 4.367894  ],[ 0.39649423 -0.92049107],[4.18783419 6.89871849],[1.00829479 0.1132731 ],[2.97184758 6.5753774 ],[-0.71639362 -0.68438826],[4.54638802 7.15234874],[-0.98517439  0.09782237],[6.11218287 3.90237576],[-0.45749024 -0.84454978]
[6.33658065 4.47177495],[-0.17942014 -0.94557253],[3.16167934 6.49190118],[0.81353944 0.62641144],[5.8866254  3.82703679],[0.64804058 0.77190854],[4.10821371 2.92467112],[-0.97866321  0.16517323],[3.70333653 3.02224576],[-0.92804305  0.37503299],[5.04987393 7.0370108 ],[-0.93136264  0.34425605],[2.83969289 6.18386708],[0.6667901  0.78631289],[2.38168943 5.37226964],[-0.11588001 -0.98957157],[6.3902232  4.88660835],[ 0.03075719 -0.96235837],[6.23145127 5.91527199],[-0.38626913  0.92229357],[5.45758008 3.21514156],[-0.81579747 -0.52174104],[2.70929907 5.99957851],[0.57476265 0.85674684],[6.01756137 6.06502362],[ 0.59961726 -0.77307484],[3.11657762 3.35704329],[-0.75403602  0.67874388],[4.30404485 7.14856858],[-0.99021504 -0.01620713],[5.99736231 3.71386428],[-0.55493602 -0.78507392],[6.23074767 4.14889941],[-0.34229344 -0.8994707 ],[5.67610053 3.61769514],[0.75491636 0.6681905 ],[5.33359658 6.91568076],[-0.86779354  0.4828825 ],[3.9091372  7.09775155],[-0.96692117 -0.20884926],[6.374939   5.12925671],[-0.00350403  1.00419591],[2.62514599 4.18302438],[ 0.47080152 -0.87987719],[3.09235753 6.43573768],[0.78497052 0.66250939],[2.40617195 4.6166396 ],[-0.10197643  1.02865696],[2.66366443 5.93037346],[0.54231271 0.87850846],[4.93391412 3.22341213],[0.9634056  0.29606308],[2.39072896 4.92145962],[ 0.09741278 -0.99053671],[2.58103633 4.27687032],[ 0.44149406 -0.899626  ],[4.28871024 6.9078283 ],[1.00888609 0.06896283],[2.90192329 6.50511118],[-0.68183091 -0.72058403],[4.44759536 7.15961806],[-0.99025342  0.04756893],[6.06408981 3.81918387],[-0.50420001 -0.81889928]
[6.31610106 4.37774732],[-0.23013292 -0.93458132],[3.24428234 6.55266531],[0.8381652  0.58874268],[5.94944445 3.90578042],[0.60811183 0.80262395],[4.01064449 2.9439657 ],[-0.97221239  0.22056691],[3.61141458 3.06237504],[-0.90993609  0.42727272],[4.955851   7.06907275],[-0.94869162  0.29687759],[2.90803693 6.26092222],[0.69974788 0.75458495],[2.37257772 5.27303094],[-0.06639367 -0.99476046],[6.39076299 4.79037766],[-0.02001045 -0.96187537],[6.19049933 6.00649499],[-0.43258435  0.90180134],[5.37441251 3.16524641],[-0.84715362 -0.47589855],[2.76863039 6.0838754 ],[0.61153793 0.82894487],[6.07555566 5.98641822],[ 0.56005403 -0.79876866],[3.04287886 3.42701166],[-0.71963141  0.72018588],[4.20504359 7.14443474],[-0.989392   -0.06641272],[5.93963106 3.63688651],[-0.59945813 -0.75410297],[6.19406066 4.05990355],[-0.39133139 -0.88004769],[5.74985583 3.68633912],[0.71991479 0.70438261],[5.24557813 6.96176009],[-0.89219417  0.43853388],[3.81295036 7.07440496],[-0.95641396 -0.25793918],[6.37206893 5.22960864],[-0.05386384  1.00243992],[2.67438734 4.09625353],[ 0.51374946 -0.85520575],[3.17219516 6.50016773],[0.81142915 0.62594696],[2.39845241 4.71976194],[-0.05252182  1.03331899],[2.71981484 6.0169181 ],[0.58037474 0.85212353],[5.02942457 3.25538221],[0.94642803 0.34316186],[2.40293499 4.82267711],[ 0.14657883 -0.98469655],[2.62738353 4.18804512],[ 0.48517886 -0.87653751],[4.38954374 6.91250648],[1.00744866 0.02464802],[2.83554219 6.4313218 ],[-0.64555085 -0.75483814],[4.34842135 7.16185087],[-0.99280093 -0.00288298],[6.01136612 3.73868148],[-0.55007305 -0.79076272]
[6.29054899 4.2849428 ],[-0.28084528 -0.92110368],[3.32924874 6.60961397],[0.86081076 0.55011576],[6.00819129 3.98750137],[0.56661112 0.83144379],[3.91387441 2.96876679],[-0.96269101  0.27526438],[3.52144501 3.10765643],[-0.88901759  0.4780421 ],[4.86021244 7.09635313],[-0.96366764  0.24864717],[2.97958353 6.33473514],[0.73084163 0.7214861 ],[2.36841529 5.17340423],[-0.01691767 -0.99733771],[6.38619782 4.69431095],[-0.0713231  -0.95906734],[6.14495973 6.09555347],[-0.47800202  0.87901054],[5.28822313 3.12002597],[-0.87620646 -0.42827322],[2.83155202 6.16531157],[0.64656675 0.79955093],[6.1295177  5.90531636],[ 0.51897745 -0.82299308],[2.97272016 3.50100328],[-0.68326856  0.75919253],[4.10625047 7.13528479],[-0.98605493 -0.11650525],[5.87750682 3.56312828],[-0.64276417 -0.72069146],[6.15249259 3.97297603],[-0.43988662 -0.85810247],[5.82001904 3.75851971],[0.68308769 0.73890997],[5.15522814 7.00334205],[-0.91441317  0.39295586],[3.71793751 7.04618007],[-0.9434493  -0.30639208],[6.36415976 5.32966317],[-0.10426648  0.9982473 ],[2.72785189 4.01205614],[ 0.55525118 -0.82842407],[3.25458067 6.56088849],[0.83593057 0.58833818],[2.39565846 4.82321186],[-0.00348799  1.03522548],[2.77968604 6.10073977],[0.61672527 0.82406804],[5.12312    3.29202158],[0.92711321 0.38943278],[2.42003155 4.72460488],[ 0.19520304 -0.97634084],[2.67802936 4.10163652],[ 0.52745287 -0.85131045],[4.49013264 6.91275476],[ 1.00399844 -0.01962823],[2.7728701  6.35420788],[-0.60767275 -0.78706311],[4.24911991 7.15903473],[-0.99280285 -0.05338537],[5.95410484 3.66111682],[-0.59492059 -0.76015018]
[6.25993207 4.19361264],[-0.33140349 -0.90508878],[3.41638091 6.66265513],[0.88148398 0.51060573],[6.06271272 4.07200619],[0.52361883 0.85829066],[3.8182079  2.99899298],[-0.95015513  0.32903157],[3.43370285 3.15793279],[-0.8654129   0.52714209],[4.76319636 7.11877336],[-0.97623593  0.19969799],[3.05414589 6.40517346],[0.760064   0.68710902],[2.36919417 5.07364954],[ 0.03240994 -0.9973272 ],[6.37647896 4.59864477],[-0.12306302 -0.95385413],[6.0949286  6.18221925],[-0.52239479  0.85395619],[5.19925091 3.07965082],[-0.90278556 -0.37902223],[2.89788827 6.2437328 ],[0.67982919 0.76866355],[6.17929733 5.82186881],[ 0.47641203 -0.84567085],[2.90628773 3.57876939],[-0.6451402   0.79566337],[4.0079167  7.12113732],[-0.98020918 -0.1663389 ],[5.81112121 3.49283154],[-0.68465283 -0.68488487],[6.10610049 3.88837004],[-0.48778226 -0.8336179 ],[5.88641106 3.83406613],[0.64450455 0.77168699],[5.06276874 7.04030969],[-0.9343721  0.3462694],[3.62434254 7.01314773],[-0.92806604 -0.35406531],[6.35121318 5.4291758 ],[-0.15459168  0.99160231],[2.7853904  3.93063902],[ 0.59521563 -0.7996167 ],[3.33931855 6.6177993 ],[0.85847956 0.54976134],[2.3977411  4.92671816],[0.04498883 1.0344641 ],[2.84310557 6.18167654],[0.65133979 0.79444368],[5.21476844 3.3332424 ],[0.90549674 0.43477527],[2.44195824 4.62749218],[ 0.24316174 -0.96551676],[2.73282824 4.01785404],[ 0.56822684 -0.8240319 ],[4.5902763  6.90857908],[ 0.99854741 -0.06382434],[2.71406065 6.27397632],[-0.56832018 -0.81718059],[4.14994589 7.15117205],[-0.99025547 -0.10378896],[5.89241829 3.58673625],[-0.63854634 -0.72708947]
[6.22427395 4.10401272],[-0.38164047 -0.88649591],[3.50548204 6.71170399],[0.90019326 0.47028146],[6.11286379 4.15909379],[0.47921972 0.88308898],[3.72394263 3.03453995],[-0.93468454  0.38164507],[3.34844971 3.21302798],[-0.83926479  0.57439223],[4.66504592 7.13626844],[-0.98635044  0.15016796],[3.13153666 6.47211371],[0.78741151 0.65153966],[2.3748928  4.97402414],[ 0.08145582 -0.99476026],[6.36157019 4.50362349],[-0.17509774 -0.94615946],[6.04051481 6.26626808],[-0.56563501  0.82668177],[5.1077512  3.04427485],[-0.92673396 -0.32832211],[2.96746173 6.31899442],[0.71131091 0.73637501],[6.22474715 5.73623436],[ 0.43238811 -0.86671792],[2.84374834 3.66005233],[-0.60544189  0.82952058],[3.91029247 7.10202553],[-0.97187015 -0.21576812],[5.74062619 3.42623265],[-0.72492003 -0.64674942],[6.05495961 3.80633976],[-0.53483112 -0.8065917 ],[5.94885992 3.91279914],[0.60423897 0.80262942],[4.96842955 7.07255851],[-0.95200004  0.29860204],[3.53240497 6.97539293],[-0.91031285 -0.40081928],[6.33324311 5.52790077],[-0.20471565  0.98249522],[2.84684484 3.85220041],[ 0.63355759 -0.76887046],[3.42621385 6.670807  ],[0.87908208 0.51028843],[2.40463838 5.03001865],[0.09278633 1.03112786],[2.90989889 6.25957636],[0.68420007 0.76334601],[5.30414164 3.37894684],[0.88161733 0.47908946],[2.46864252 4.53158326],[ 0.29033652 -0.95227694],[2.79162596 3.93689839],[ 0.6074179  -0.79479063],[4.68977505 6.89998951],[ 0.99110345 -0.10789938],[2.65925499 6.19084142],[-0.52761997 -0.84512149],[4.05115396 7.13828019],[-0.98516559 -0.15394417],[5.82643871 3.5157824 ],[-0.68074893 -0.69162783]
[6.18361565 4.01640234],[-0.43137666 -0.86529681],[3.59635614 6.75668232],[0.9169467  0.42920611],[6.15850824 4.24855562],[0.43350318 0.90576519],[3.63136715 3.07528172],[-0.91638063  0.43289517],[3.26593218 3.27274883],[-0.8107304   0.61963228],[4.56600841 7.14878734],[-0.99397434  0.10019885],[3.21156831 6.53544069],[0.81288346 0.61485744],[2.38547655 4.87478182],[ 0.13009172 -0.98967497],[6.34144928 4.40949883],[-0.22727982 -0.93591323],[5.98184    6.34748049],[-0.60759537  0.79723947],[5.01399424 3.01403339],[-0.94791148 -0.27636674],[3.04009382 6.39096067],[0.74100198 0.7027713 ],[6.26572311 5.64858057],[ 0.38694338 -0.8860437 ],[2.7852492  3.74458775],[-0.56436899  0.86070806],[3.8136259  7.07799708],[-0.96106325 -0.26464851],[5.66619411 3.3635603 ],[-0.76336212 -0.60637301],[5.99916435 3.72713878],[-0.58083761 -0.77703843],[6.00720126 3.9945311 ],[0.56236891 0.83165443],[4.87244688 7.09999704],[-0.96723428  0.25008729],[3.44235894 6.93301442],[-0.8902478  -0.44651837],[6.31027599 5.62559163],[-0.2545113   0.97092278],[2.91204893 3.77692978],[ 0.67019756 -0.7362739 ],[3.51507225 6.71982534],[0.89774436 0.46998556],[2.41627683 5.13286065],[0.13979578 1.0253131 ],[2.97988987 6.33429644],[0.71529301 0.73086439],[5.39101537 3.42902708],[0.855517 0.522276],[2.50000031 4.43711685],[ 0.33661448 -0.93667886],[2.85426033 3.85896136],[ 0.64494928 -0.76367656],[4.78842984 6.88700022],[ 0.98167034 -0.15181206],[2.60858141 6.1050239 ],[-0.48570128 -0.87082607],[3.9529976  7.12039146],[-0.97755049 -0.2037021 ],[5.7563186  3.44849214],[-0.72132476 -0.6538332 ]
[6.13801672 3.93104295],[-0.4804214  -0.84147796],[3.688808   6.79751797],[0.93175138 0.38743773],[6.19951902 4.34017587],[0.38656355 0.92624807],[3.54075891 3.12107212],[-0.89536397  0.48258835],[3.18638054 3.33688719],[-0.77997792  0.66272319],[4.46633435 7.15629339],[-0.99908039  0.04993549],[3.29405332 6.59504683],[0.83648086 0.57713549],[2.40089822 4.77617226],[ 0.17819492 -0.98211549],[6.31610949 4.31652912],[-0.27944697 -0.92305381],[5.91903848 6.42564269],[-0.64814964  0.76569045],[4.91826334 2.98904164],[-0.96619754 -0.22336492],[3.1156051  6.45950408],[0.76889582 0.66793216],[6.30208539 5.55908437],[ 0.34012437 -0.9035515 ],[2.73091811 3.83210672],[-0.52211396  0.88919017],[3.71816212 7.04911401],[-0.94782374 -0.31283781],[5.58801753 3.30503325],[-0.79977932 -0.56386561],[5.93882901 3.65101831],[-0.62559999 -0.74499129],[6.06127871 4.0790662 ],[0.51897701 0.85868082],[4.77506289 7.12254745],[-0.98002096  0.20086387],[3.35443236 6.88612428],[-0.8679379  -0.49103185],[6.28235117 5.72200198],[-0.30384852  0.95688877],[2.98082872 3.70500766],[ 0.70506154 -0.70191697],[3.60570001 6.76477441],[0.91447213 0.42891348],[2.43257272 5.23500121],[0.18592142 1.0171178 ],[3.05290129 6.40570257],[0.7446095  0.69708185],[5.4751698  3.48336541],[0.82724128 0.56423595],[2.53593652 4.34432572],[ 0.3818883  -0.91878428],[2.92056179 3.78422568],[ 0.68075006 -0.73078037],[4.88604177 6.86962955],[ 0.97024795 -0.19551983],[2.56215524 6.01674999],[-0.44269474 -0.89424389],[3.85572802 7.09755297],[-0.9674378  -0.25291557],[5.68223078 3.38509446],[-0.76007122 -0.61379501]
[6.08755622 3.8481965 ],[-0.5285747  -0.81504267],[3.78264302 6.83414435],[0.94461266 0.34502988],[6.23577874 4.43373177],[0.33850036 0.94446908],[3.45238247 3.17174651],[-0.87177143  0.53054924],[3.11000785 3.40522209],[-0.74718338  0.70354755],[4.36627647 7.15876449],[-1.00165130e+00 -4.75134742e-04],[3.37880432 6.65083156],[0.85820556 0.53844103],[2.42109865 4.67844043],[ 0.22564841 -0.97213133],[6.28556104 4.2249783 ],[-0.33142267 -0.90753056],[5.85225711 6.50054743],[-0.6871735   0.73210496],[4.82085275 2.96939328],[-0.98149356 -0.1695374 ],[3.19381563 6.52450484],[0.79498818 0.6319312 ],[6.33369931 5.46793262],[ 0.29198798 -0.91913923],[2.68086384 3.92233773],[-0.47886403  0.91495007],[3.6241422  7.01545242],[-0.93219643 -0.36019685],[5.50630864 3.2508582 ],[-0.83397926 -0.51935894],[5.87408826 3.57822523],[-0.66891303 -0.71050349],[6.11094444 4.16620059],[0.47415089 0.88362917],[4.67652462 7.14014601],[-0.99031559  0.15107491],[3.26884602 6.83484736],[-0.84345855 -0.53423465],[6.24952109 5.81688617],[-0.35259457  0.9404045 ],[3.05300314 3.63660555],[ 0.73808082 -0.66589062],[3.69790392 6.80558012],[0.92926985 0.38712813],[2.45343341 5.3362072 ],[0.23107966 1.00664001],[3.12875519 6.47366857],[0.77214336 0.66207527],[5.55638982 3.54183422],[0.79683947 0.60487065],[2.57634558 4.25343627],[ 0.42605634 -0.89865859],[2.99035396 3.71286503],[ 0.71475487 -0.69619307],[4.98241175 6.84790021],[ 0.95683236 -0.23897789],[2.5200787 5.9262505],[-0.39873149 -0.91533368],[3.75959318 7.06982643],[-0.95486527 -0.30144008],[5.60436817 3.32580835],[-0.7967901  -0.57162443]
[6.03233363 3.76812369],[-0.57562958 -0.78601295],[3.87766705 6.86650002],[0.95553362 0.30203234],[6.26718027 4.52899381],[0.28941857 0.96036271],[3.36648798 3.22712371],[-0.84575316  0.576622  ],[3.03700928 3.47752189],[-0.7125275   0.74200943],[4.26608872 7.15619335],[-1.00167993 -0.05088491],[3.46563415 6.70270077],[0.8780594  0.49883578],[2.44600724 4.58182613],[ 0.27234111 -0.95977669],[6.24983247 4.13511474],[-0.3830172  -0.88930629],[5.78165504 6.57199498],[-0.72454534  0.69656238],[4.72206544 2.95515946],[-0.99372478 -0.1151136 ],[3.27454511 6.58585021],[0.81927616 0.59483623],[6.36043648 5.37532262],[ 0.24260298 -0.9327004 ],[2.63517682 4.01500842],[-0.43479923  0.9379879 ],[3.53180231 6.97710214],[-0.91423535 -0.40659043],[5.42129835 3.20122758],[-0.86578059 -0.47300567],[5.80509733 3.50900008],[-0.7105711  -0.67364927],[6.15605962 4.25572257],[0.42798347 0.90642219],[4.5770831  7.15274347],[-0.99808359  0.10086703],[3.18581276 6.77932075],[-0.81689285 -0.57600813],[6.21185162 5.91000007],[-0.40061453  0.92148937],[3.12838448 3.57188581],[ 0.76919173 -0.6282865 ],[3.79149112 6.84217378],[0.94214014 0.34468134],[2.47875845 5.43625521],[0.27519822 0.99397652],[3.20727307 6.53807563],[0.79789037 0.62591552],[5.63446545 3.60429607],[0.76436493 0.64408169],[2.62111208 4.16466821],[ 0.46902263 -0.8763703 ],[3.06345419 3.64504394],[ 0.74690348 -0.6600057 ],[5.07734012 6.82183956],[ 0.94141626 -0.28213821],[2.4824409  5.83375995],[-0.35394242 -0.93406315],[3.66483676 7.03728781],[-0.9398804  -0.34913483],[5.52294314 3.27084058],[-0.83129106 -0.52745406]
[5.97246932 3.69108203],[-0.62137476 -0.75443109],[3.97368608 6.89452839],[0.96451451 0.25849181],[6.29362723 4.62572613],[0.23942879 0.97386698],[3.28331007 3.28700794],[-0.81746945  0.62067107],[2.96756186 3.55354642],[-0.67619267  0.77803371],[4.16602526 7.14858745],[-0.99916935 -0.10114557],[3.55435577 6.75056625],[0.8960434  0.45837653],[2.47554262 4.48656352],[ 0.3181679  -0.94510973],[6.20897188 4.04720977],[-0.43402924 -0.86835966],[5.7074034  6.63979396],[-0.76014714  0.65915119],[4.62221058 2.94638809],[-1.00284136 -0.06032799],[3.35761298 6.64343394],[0.84175738 0.5567096 ],[6.38217601 5.28146249],[ 0.19205145 -0.94412538],[2.59392988 4.10984724],[-0.3900908   0.95831882],[3.44137275 6.93416628],[-0.89400324 -0.4518882 ],[5.333235   3.15631762],[-0.89501637 -0.4249779 ],[5.7320319  3.44357489],[-0.75037142 -0.63452434],[6.19649502 4.34741285],[0.38057324 0.92698504],[4.4769923  7.16030539],[-1.0033006   0.05038937],[3.10553676 6.71969301],[-0.78833085 -0.6162407 ],[6.16942218 6.00110193],[-0.44777189  0.90017128],[3.20677891 3.51100161],[ 0.7983353  -0.58919672],[3.8862689  6.87449168],[0.95308313 0.3016215 ],[2.50844068 5.53493142],[0.31821516 0.97922177],[3.28827608 6.59881175],[0.82184732 0.5886678 ],[5.70919229 3.67060367],[0.72987544 0.68177085],[2.67011126 4.07823426],[ 0.51069674 -0.85199049],[3.13967405 3.58091789],[ 0.7771405  -0.62230908],[5.17062634 6.79147993],[ 0.9239894  -0.32494864],[2.44931793 5.7395156 ],[-0.30845727 -0.95040864],[3.57169724 7.00002695],[-0.92253995 -0.3958636 ],[5.43818654 3.22038363],[-0.86339516 -0.48143694]
