[4.57738236 6.70687595],[ 0.88768443 -0.3937652 ],[5.64960615 5.00220978],[ 0.09389871 -0.94247444],[3.53704023 6.92912632],[0.9860116  0.10296814],[3.19001718 6.86957922],[0.96111129 0.24952378],[1.62196754 5.16379556],[0.1499581  1.02754129],[1.72781923 5.87331168],[-0.46254564 -0.84949731],[4.0879322  6.88328073],[ 0.96892859 -0.16040209],[3.07349117 6.84832676],[0.95868347 0.32550833],[1.79037677 4.39213615],[-0.22512156  1.02404322],[1.50021317 4.73686683],[ 0.09829743 -0.96769255],[4.61662873 3.16740931],[-0.90083534 -0.43646155],[2.51297608 3.32877671],[-0.79077481  0.67057405],[2.43932128 3.3774112 ],[-0.77374583  0.69086287],[5.05718312 6.28439648],[-0.6710939   0.77224943],[4.80945979 3.32885733],[-0.8187993  -0.57626502],[2.84015276 6.95678338],[-0.94445601 -0.30050068],[4.63410131 3.2034239 ],[-0.89689599 -0.45323175],[5.01524823 3.42351174],[-0.75201027 -0.63233591],[3.91144335 2.98226408],[0.96823269 0.19341102],[1.49893699 5.14363873],[-0.1316087  -0.94497628],[3.03766482 3.05957314],[-0.95180049  0.3865215 ],[3.19884462 6.89418693],[0.93697204 0.29625787],[3.70640505 6.9389454 ],[0.98552131 0.04597949],[5.67542485 5.05134668],[ 0.08599871 -0.95399614],[5.34223495 5.89725261],[-0.46788302  0.91223015],[2.45255085 3.3149779 ],[-0.80720357  0.63961972],[2.12334884 6.21203008],[0.64787027 0.79456149],[5.59832432 4.3556843 ],[-0.25778401 -0.93341632],[4.9328269  3.37795115],[-0.7484738  -0.61627122],[2.15550652 6.46251246],[-0.75964969 -0.62121801],[1.71618757 5.40833383],[0.26315192 0.99763346],[4.84064653 6.54003412],[ 0.81164954 -0.52061684]
[4.66489832 6.66525542],[ 0.86371677 -0.43714839],[5.65597854 4.9073    ],[ 0.03115075 -0.95732855],[3.63566593 6.93715994],[0.9842492  0.05569798],[3.28634931 6.89211035],[0.96791532 0.20373891],[1.63925224 5.26604729],[0.19697929 1.01856469],[1.68365759 5.78715724],[-0.42158612 -0.87423712],[4.18401769 6.86475937],[ 0.95354373 -0.20904043],[3.16966021 6.87854764],[0.96638822 0.28077436],[1.7700647  4.49484116],[-0.17842819  1.03234957],[1.51273594 4.6404948 ],[ 0.15194484 -0.95958744],[4.5252978  3.12630684],[-0.92568912 -0.3858202 ],[2.43571866 3.39801858],[-0.75271011  0.71523736],[2.36355138 3.44830858],[-0.74031046  0.72777332],[4.98812298 6.35974994],[-0.71057047  0.73383763],[4.72600975 3.27350369],[-0.85056873 -0.53139613],[2.74639112 6.92429642],[-0.93212371 -0.35088379],[4.54305179 3.16048923],[-0.92259699 -0.40436641],[4.93824335 3.36249083],[-0.78923359 -0.58936036],[4.00793205 3.0043936 ],[0.95732422 0.24524867],[1.48805426 5.04854411],[-0.08364072 -0.95408082],[2.94316687 3.10043583],[-0.9387457   0.42925293],[3.29311602 6.92168308],[0.94694181 0.25233912],[3.8046758 6.9411143],[ 0.98100973 -0.00134086],[5.68116479 4.95551146],[ 0.03083357 -0.96016035],[5.29340213 5.98733058],[-0.50982801  0.88776881],[2.3739144  3.38145046],[-0.77052655  0.68418897],[2.18975708 6.2899599 ],[0.68010048 0.76390683],[5.57008135 4.26325528],[-0.30643574 -0.91435045],[4.85593158 3.31826363],[-0.7894536  -0.57764868],[2.08100962 6.39848997],[-0.73180081 -0.66077052],[1.74492477 5.50763157],[0.31036703 0.98684847],[4.92052508 6.48614106],[ 0.78875317 -0.55383173]
[4.75016959 6.61957973],[ 0.84197663 -0.47559245],[5.65633303 4.81139616],[-0.02471943 -0.96090493],[3.73387317 6.94026928],[0.98196357 0.00884726],[3.38375591 6.91055795],[0.9775811 0.1629588],[1.66123418 5.36731668],[0.23993763 1.00403964],[1.64380254 5.69878925],[-0.37510974 -0.89260909],[4.27874029 6.84164127],[ 0.93989227 -0.25396957],[3.26671838 6.90447345],[0.97355692 0.23683142],[1.75471366 4.59852397],[-0.13022057  1.03924896],[1.53052168 4.5449499 ],[ 0.20252909 -0.95198798],[4.43169272 3.09040279],[-0.94480977 -0.33091296],[2.36200045 3.47125159],[-0.72100748  0.7493724 ],[2.29142694 3.52300488],[-0.70460806  0.76308393],[4.91572948 6.43171803],[-0.73709085  0.70520432],[4.6393228 3.2225249],[-0.88173619 -0.48703482],[2.65392146 6.88671243],[-0.91339876 -0.3970511 ],[4.44978883 3.12272696],[-0.94186745 -0.35038682],[4.85738544 3.30561456],[-0.82686725 -0.54728382],[4.10306287 3.03152533],[0.94634166 0.29883785],[1.48208767 4.95276147],[-0.03689726 -0.96224855],[2.85056868 3.14594164],[-0.9127494   0.48071674],[3.38841659 6.9448825 ],[0.95832461 0.21123785],[3.90264214 6.93877403],[ 0.97942872 -0.04399095],[5.68149455 4.859328  ],[-0.02611832 -0.96489335],[5.24017623 6.07461791],[-0.55344279  0.85873353],[2.29861413 3.45185036],[-0.73798142  0.7206391 ],[2.25925015 6.36469204],[0.71152196 0.73258968],[5.53669471 4.17254867],[-0.35955031 -0.89775592],[4.77510243 3.26258055],[-0.82513766 -0.53421905],[2.00977883 6.33097062],[-0.69155578 -0.68833274],[1.77788117 5.60529833],[0.35007143 0.96767326],[4.99779386 6.42876252],[ 0.75800566 -0.59187444]
[4.83306628 6.57000077],[ 0.81882318 -0.51261178],[5.65116055 4.7153608 ],[-0.07895163 -0.95959316],[3.83188507 6.93881944],[ 0.97799232 -0.03785534],[3.48163832 6.92452188],[0.98024725 0.11669739],[1.68777147 5.46733859],[0.28918536 0.99455786],[1.60845609 5.60848095],[-0.33179273 -0.91317395],[4.37170533 6.81373665],[ 0.9192267  -0.30409552],[3.36431113 6.92587995],[0.97857181 0.19179279],[1.74382624 4.70244298],[-0.08737008  1.0390757 ],[1.55337869 4.45032799],[ 0.25321652 -0.94126226],[4.33637245 3.0601313 ],[-0.96320741 -0.27653887],[2.29191507 3.54815477],[-0.67827535  0.79042439],[2.22252616 3.60069961],[-0.67048686  0.79314426],[4.84042937 6.50041087],[-0.76802458  0.66901095],[4.55018751 3.17660663],[-0.90428791 -0.43485642],[2.56376715 6.84490582],[-0.88871634 -0.43814869],[4.35471818 3.09041538],[-0.95875417 -0.29532415],[4.77277789 3.2529137 ],[-0.86516574 -0.50691106],[4.19712001 3.0641731 ],[0.93311053 0.35272234],[1.48072169 4.85623258],[ 0.01050991 -0.96681013],[2.76021239 3.19603958],[-0.89231133  0.52259804],[3.48472617 6.96393313],[0.96605645 0.1683045 ],[3.99986943 6.93166241],[ 0.96938136 -0.09373202],[5.67623016 4.76294701],[-0.07811325 -0.96131349],[5.18259306 6.15885634],[-0.59570349  0.82803823],[2.22667764 3.52580724],[-0.70084926  0.75775416],[2.33205575 6.43647286],[0.74199149 0.70054115],[5.49832292 4.08391805],[-0.41115721 -0.87791039],[4.69106424 3.21157224],[-0.8529796  -0.48347137],[1.94245674 6.26056522],[-0.65394418 -0.71881573],[1.81475111 5.70095452],[0.38624215 0.94446769],[5.07160434 6.36733556],[ 0.7198376 -0.6345517]
[4.91342192 6.51664026],[ 0.78971063 -0.55268819],[5.64048475 4.61952986],[-0.1335774 -0.9556423],[3.92939344 6.93267128],[ 0.97326927 -0.08358893],[3.57969204 6.93382328],[0.98350935 0.07241598],[1.71869675 5.565817  ],[0.32993389 0.97559114],[1.5777168  5.51645636],[-0.2808494  -0.92499435],[4.46316822 6.78149571],[ 0.90862041 -0.34149056],[3.46240665 6.94285277],[0.98242422 0.14696456],[1.73715249 4.80620865],[-0.04296151  1.03921171],[1.5812029  4.35683735],[ 0.30179983 -0.92938851],[4.23896222 3.03492564],[-0.98307756 -0.22624342],[2.22577851 3.62863467],[-0.64572512  0.81730657],[2.15729197 3.68147543],[-0.6348272   0.82117357],[4.76219087 6.56548438],[-0.79672299  0.6319601 ],[4.45834479 3.13538373],[-0.93011482 -0.3875938 ],[2.47620429 6.79907885],[-0.86379292 -0.47975878],[4.25785755 3.06342157],[-0.97938723 -0.24593214],[4.68462717 3.20446042],[-0.89707509 -0.46172137],[4.28989494 3.1023653 ],[0.92078401 0.40984681],[1.48433137 4.75961525],[ 0.06349264 -0.96341681],[2.67231292 3.25053572],[-0.86643639  0.56592543],[3.581872   6.97884953],[0.97363889 0.12720832],[4.09621992 6.91978467],[ 0.95886463 -0.14233789],[5.6655624 4.6668541],[-0.13572485 -0.96050091],[5.1211497  6.24022428],[-0.63433015  0.79760524],[2.15847894 3.60330835],[-0.66368771  0.79107391],[2.40733019 6.50448469],[0.76346112 0.65974565],[5.45473214 3.99731077],[-0.46354011 -0.85688294],[4.60447784 3.16586003],[-0.88261112 -0.43486602],[1.87869174 6.18689616],[-0.6229604  -0.75609936],[1.85546881 5.79450546],[0.42921198 0.92750657],[5.1418437  6.30203608],[ 0.68552526 -0.67033932]
[4.99069767 6.45924422],[ 0.75369402 -0.59690083],[5.62451321 4.52438932],[-0.18521637 -0.94617254],[4.0261524  6.92176873],[ 0.96291679 -0.13319781],[3.67788413 6.93859868],[0.98288633 0.0260315 ],[1.75394009 5.66259684],[0.37251034 0.9575031 ],[1.5520101  5.42322739],[-0.23201991 -0.93810911],[4.55308717 6.74518982],[ 0.89145449 -0.38249508],[3.56083237 6.9553585 ],[0.98434266 0.10166023],[1.73506118 4.91002918],[6.39961733e-04 1.03649288e+00],[1.61370528 4.26453719],[ 0.34952784 -0.91471525],[4.13963446 3.01466023],[-1.00140106 -0.17759847],[2.16341547 3.71213486],[-0.60340844  0.85018115],[2.09567515 3.76493815],[-0.59749351  0.84754949],[4.68109029 6.62670519],[-0.82608147  0.59113077],[4.36424277 3.09912053],[-0.9516266  -0.33768315],[2.39087696 6.74876932],[-0.84076843 -0.52455197],[4.15907958 3.04136954],[-0.99618297 -0.19564729],[4.59356104 3.16072357],[-0.92395137 -0.41310839],[4.38064012 3.14555825],[0.89468908 0.4545974 ],[1.4934018  4.66358632],[ 0.11777421 -0.9569518 ],[2.58734605 3.30952081],[-0.83041148  0.6156565 ],[3.6788885  6.98881417],[0.96953479 0.07507261],[4.19147992 6.90309391],[ 0.94606374 -0.19150204],[5.64945277 4.57130932],[-0.18836077 -0.95195173],[5.05575492 6.3182962 ],[-0.67483678  0.76201606],[2.09422078 3.6841759 ],[-0.6229314   0.82421446],[2.48488444 6.56856036],[0.78522662 0.61944414],[5.40609123 3.91308212],[-0.50964309 -0.82794571],[4.51476672 3.12477737],[-0.91301513 -0.3885807 ],[1.818107   6.10958974],[-0.58886618 -0.79004443],[1.90029564 5.8861214 ],[0.46872299 0.90610514],[5.20857516 6.23324082],[ 0.65063093 -0.70350237]
[5.06467452 6.39787052],[ 0.72462221 -0.63124613],[5.60354036 4.43045939],[-0.23670203 -0.93456741],[4.12184091 6.90595101],[ 0.95088059 -0.18280845],[3.77595432 6.93877144],[ 0.9781386  -0.02271889],[1.79308303 5.75719141],[0.41382475 0.93774756],[1.53081494 5.32840095],[-0.18996405 -0.95599425],[4.64111827 6.70475312],[ 0.8683979  -0.42660623],[3.65915639 6.96309052],[0.98319772 0.05434471],[1.73749229 5.01365458],[0.04895978 1.03664175],[1.65076689 4.17367156],[ 0.39241107 -0.90119467],[4.03887183 2.99949198],[-1.01140965 -0.12381466],[2.10508335 3.79853656],[-0.56323708  0.8772583 ],[2.03819223 3.85126705],[-0.55448669  0.87613252],[4.59755106 6.68419   ],[-0.84800273  0.55481314],[4.26837855 3.06816331],[-0.96997192 -0.2861495 ],[2.30823096 6.69430997],[-0.8111338  -0.56364212],[4.05895295 3.02453103],[-1.00365329 -0.13876779],[4.4998889  3.12183818],[-0.95123055 -0.36679906],[4.46885489 3.19334427],[0.86959665 0.50120151],[1.50740992 4.56784703],[ 0.16431574 -0.95525396],[2.50573536 3.37305124],[-0.79765428  0.65843384],[3.77604025 6.99417607],[0.97260726 0.03168478],[4.28533239 6.88143692],[ 0.934538   -0.23768141],[5.62765456 4.47634406],[-0.24511343 -0.94448814],[4.98649805 6.39283189],[-0.71150727  0.7269188 ],[2.03381417 3.76795348],[-0.58522065  0.85074551],[2.5649012  6.62890428],[0.81446735 0.58694304],[5.35309665 3.83205143],[-0.55422551 -0.79655513],[4.42208349 3.08828824],[-0.93994913 -0.34101091],[1.76101521 6.02899594],[-0.54972971 -0.81846043],[1.94899392 5.97548111],[0.50590399 0.88168758],[5.27166583 6.1611413 ],[ 0.60960652 -0.73949277]
[5.13568515 6.33316331],[ 0.69553538 -0.66241744],[5.57708168 4.33748836],[-0.29083304 -0.9228918 ],[4.21643   6.8853804],[ 0.93796709 -0.23113607],[3.87354535 6.93413936],[ 0.97235825 -0.07094267],[1.83679579 5.85018004],[0.45956503 0.92099079],[1.51444474 5.23250606],[-0.13515024 -0.95939992],[4.72705495 6.66025186],[ 0.84678355 -0.46645446],[3.75715663 6.96594151],[0.97627036 0.00231177],[1.7444498  5.11689331],[0.09095104 1.02867963],[1.69252582 4.08474541],[ 0.44232795 -0.87725474],[3.93764006 2.99012696],[-1.01430722 -0.0649825 ],[2.05045945 3.88717287],[-0.53029135  0.89400782],[1.98511445 3.94038352],[-0.50714786  0.90552455],[4.51144453 6.7375124 ],[-0.87263977  0.5126327 ],[4.17082796 3.04240134],[-0.98186883 -0.2302436 ],[2.22832956 6.63568417],[-0.78465368 -0.60672405],[3.95793557 3.01312253],[-1.01531545 -0.08871255],[4.40395694 3.08794059],[-0.96787299 -0.31196101],[4.55469492 3.24597845],[0.84553931 0.54991233],[1.52626909 4.47264069],[ 0.21575364 -0.94551387],[2.42761768 3.44088492],[-0.76454275  0.6977258 ],[3.87343837 6.99525164],[ 0.97428194 -0.01083362],[4.37787247 6.85512514],[ 0.91580916 -0.28866348],[5.60046935 4.38253196],[-0.30054905 -0.93336258],[4.91360998 6.46372225],[-0.74553793  0.69103235],[1.97735362 3.85438651],[-0.54405204  0.87732553],[2.64756652 6.68575286],[0.83864329 0.54998708],[5.29515031 3.75372925],[-0.60263568 -0.76771856],[4.32671727 3.05643143],[-0.96140522 -0.29063092],[1.70818892 5.94592719],[-0.50539396 -0.84140566],[2.00126699 6.06222937],[0.53958539 0.85334672],[5.33030477 6.08527147],[ 0.56481968 -0.77564009]
[5.2032161  6.26492707],[ 0.65439726 -0.70245525],[5.54557472 4.24614508],[-0.3429771 -0.9073104],[4.30959448 6.85994972],[ 0.92395047 -0.27843109],[3.97060081 6.92481886],[ 0.9679429  -0.11584703],[1.88443311 5.94080773],[0.49425153 0.892639  ],[1.50357437 5.13632541],[-0.08433627 -0.96591256],[4.81026574 6.61133155],[ 0.81429801 -0.51467406],[3.8546162  6.96378631],[ 0.97290347 -0.0450374 ],[1.75579735 5.21945167],[0.134771   1.02105479],[1.73911953 3.99821233],[ 0.48790119 -0.85440668],[3.83565738 2.98603248],[-1.02538532 -0.01775799],[1.99951368 3.9777284 ],[-0.48919488  0.91606723],[1.93638132 4.03187914],[-0.46940785  0.92207272],[4.42282609 6.78640786],[-0.89930949  0.46513728],[4.07194128 3.02198897],[-0.99702197 -0.17977311],[2.1513041  6.57294114],[-0.75754488 -0.64986599],[3.85616485 3.0069678 ],[-1.01877956 -0.03360504],[4.30604692 3.05910814],[-0.99068644 -0.26569681],[4.63766986 3.30305816],[0.81680677 0.59454685],[1.55010571 4.37838861],[ 0.26254975 -0.9374237 ],[2.35307032 3.51270994],[-0.72731779  0.73720843],[3.97065877 6.99183272],[ 0.96835536 -0.0590031 ],[4.46884541 6.82413394],[ 0.90249278 -0.33174956],[5.56775826 4.28997803],[-0.35405583 -0.91788626],[4.83747235 6.5310058 ],[-0.77926033  0.65202245],[1.92490354 3.94320668],[-0.5051344   0.89842012],[2.73237908 6.73866335],[0.85582011 0.50650381],[5.2324895 3.6784634],[-0.65098406 -0.73794632],[4.22924804 3.02953457],[-0.98463224 -0.24463785],[1.65983431 5.86061402],[-0.46075065 -0.86373068],[2.0572012  6.14641177],[0.57475173 0.82594227],[5.38442678 6.00593698],[ 0.52089267 -0.80717058]
[5.26690375 6.19312109],[ 0.61958373 -0.73289556],[5.50866353 4.15628983],[-0.39611034 -0.89038556],[4.40156549 6.83013881],[ 0.91260042 -0.32008131],[4.06683908 6.91073671],[ 0.95842395 -0.16391274],[1.9358523  6.02889272],[0.53256805 0.86746096],[1.49774905 5.03956288],[-0.03046811 -0.96733008],[4.89050935 6.55799766],[ 0.78955879 -0.55245117],[3.95167224 6.95692733],[ 0.96485505 -0.09517373],[1.77122169 5.32088707],[0.17164071 1.00556512],[1.79000944 3.91389257],[ 0.5306277  -0.83063422],[3.73284188 2.98670382],[-1.0287335   0.03278671],[1.95272832 4.0703844 ],[-0.4474486   0.93566696],[1.89140308 4.12488997],[-0.42928855  0.93862497],[4.33192111 6.83077162],[-0.92084449  0.41952191],[3.97145517 3.00636991],[-1.01178537 -0.13238387],[2.07724888 6.50611549],[-0.72324684 -0.68630818],[3.75398726 3.00611542],[-1.02517461  0.01535481],[4.20649958 3.0354033 ],[-1.00172957 -0.21022089],[4.71796872 3.36483144],[0.78734226 0.63905852],[1.57865409 4.28515036],[ 0.31256045 -0.92269252],[2.2822114  3.58825394],[-0.69024582  0.77264226],[4.06720703 6.98358339],[ 0.96473339 -0.10336108],[4.55847242 6.7889782 ],[ 0.88930678 -0.3714969 ],[5.52946527 4.19885025],[-0.41006709 -0.90261402],[4.75800974 6.59426049],[-0.81049144  0.61201006],[1.87638193 4.034027  ],[-0.46488795  0.91791364],[2.81886476 6.78718949],[0.87372372 0.46395713],[5.16504953 3.60626218],[-0.69811429 -0.70640239],[4.13029099 3.00794063],[-0.99669081 -0.18980442],[1.61629415 5.77342898],[-0.41117015 -0.88095482],[2.11633772 6.22752534],[0.6071438  0.79551003],[5.43394046 5.92342352],[ 0.47059235 -0.84121517]
[5.32666026 6.11798953],[ 0.57778998 -0.76690853],[5.46648105 4.06827095],[-0.44597267 -0.86821681],[4.49198106 6.79588624],[ 0.89658093 -0.36357107],[4.16214982 6.89197427],[ 0.94999889 -0.20863392],[1.99070533 6.11404779],[0.56535679 0.83652629],[1.49729394 4.94272326],[ 0.02275988 -0.96762959],[4.96757616 6.50033472],[ 0.75240637 -0.5996874 ],[4.0479035 6.9451103],[ 0.95962422 -0.14086155],[1.79023171 5.42066751],[0.21093455 0.99231115],[1.8454669  3.83242001],[ 0.57799857 -0.79874784],[3.63005917 2.99262968],[-1.02650174  0.08557899],[1.90996212 4.1647074 ],[-0.40525498  0.95302625],[1.85067284 4.21965418],[-0.38476567  0.95672085],[4.23879796 6.87033932],[-0.94347044  0.36937215],[3.86982604 2.9956463 ],[-1.01980816 -0.08165955],[2.00667824 6.43568923],[-0.68877268 -0.72277365],[3.65166422 3.01046841],[-1.02203447  0.07042451],[4.10589205 3.01718561],[-1.01298054 -0.15717285],[4.7951234  3.43086728],[0.75600685 0.68184864],[1.61257387 4.19387995],[ 0.36491193 -0.90311774],[2.21502974 3.66712135],[-0.65098347  0.80647908],[4.16324695 6.97087899],[ 0.95538515 -0.15113765],[4.64640644 6.74963096],[ 0.86876206 -0.41555602],[5.48569521 4.10947623],[-0.4640695 -0.8834048],[4.67570305 6.65362258],[-0.83422063  0.57615081],[1.83174999 4.12652892],[-0.42253829  0.9368516 ],[2.90721355 6.83155948],[0.89276061 0.42313215],[5.09294057 3.53726709],[-0.74184984 -0.67138916],[4.03003671 2.9916045 ],[-1.00916861 -0.13814944],[1.57725838 5.68409657],[-0.37044095 -0.90621772],[2.17890448 6.3057676 ],[0.64316948 0.76828673],[5.4789817 5.8382524],[ 0.42982737 -0.86210601]
[5.38195754 6.03935885],[ 0.53052619 -0.80270571],[5.41948342 3.98270973],[-0.49505711 -0.84394758],[4.58050601 6.7571404 ],[ 0.87286095 -0.41199191],[4.25630546 6.86855502],[ 0.93324318 -0.25933124],[2.04879971 6.19606203],[0.59855806 0.80578742],[1.50190501 4.84571855],[ 0.07026835 -0.97104784],[5.04125418 6.43843011],[ 0.720277   -0.63872722],[4.14339775 6.92862827],[ 0.95187898 -0.18673934],[1.8135277  5.51940372],[0.25619604 0.98335413],[1.90553209 3.75418133],[ 0.62007266 -0.76862817],[3.52766635 3.00384052],[-1.02249151  0.13686802],[1.87142352 4.26063502],[-0.3646821   0.96598785],[1.81447774 4.3161537 ],[-0.34138808  0.97063724],[4.14353359 6.90482736],[-0.96289993  0.31876996],[3.7673705  2.98980119],[-1.02855712 -0.03519622],[1.93937084 6.36143101],[-0.65700053 -0.76190374],[3.54999256 3.02053241],[-1.01053335  0.13134764],[4.00421366 3.00418195],[-1.01883383 -0.10171953],[4.8689591  3.50099433],[0.71676221 0.716624  ],[1.65150196 4.10449349],[ 0.40971168 -0.88786833],[2.15212831 3.749532  ],[-0.60772564  0.84041896],[4.25820366 6.95333048],[ 0.94322314 -0.19996068],[4.73193916 6.7056619 ],[ 0.84256551 -0.46270506],[5.43714706 4.02269921],[-0.50793829 -0.85308968],[4.590822   6.70903585],[-0.86167748  0.53330649],[1.79168269 4.22108721],[-0.37749718  0.95515882],[2.99739466 6.87181698],[0.90942365 0.38078151],[5.0165326  3.47183181],[-0.78553013 -0.63674187],[3.92873803 2.98048333],[-1.01490683 -0.08282758],[1.54249034 5.59250913],[-0.32532196 -0.92564075],[2.2446488  6.38084431],[0.67240687 0.7339613 ],[5.51983735 5.75104128],[ 0.3873767  -0.88148614]
[5.43283421 5.95763882],[ 0.48571325 -0.83238048],[5.36735332 3.89942344],[-0.54565084 -0.81969308],[4.66682876 6.7138547 ],[ 0.85268723 -0.4540814 ],[4.34900267 6.84038931],[ 0.91980237 -0.30436688],[2.11054936 6.27530965],[0.63616252 0.77891214],[1.5112044  4.74847371],[ 0.11424329 -0.97458767],[5.11142049 6.37249155],[ 0.68326671 -0.67924584],[4.23789088 6.90745857],[ 0.93459182 -0.2397894 ],[1.84119008 5.61698849],[0.29562284 0.96682486],[1.96946111 3.67880482],[ 0.65875613 -0.73801184],[3.42567853 3.01998749],[-1.01374252  0.18900236],[1.83686972 4.35767212],[-0.32378663  0.97705986],[1.78215087 4.41347988],[-0.30289418  0.97783993],[4.04660635 6.93436755],[-0.97609275  0.27115526],[3.6644882  2.98886904],[-1.02793002  0.01722156],[1.8755397 6.2835735],[-0.61876287 -0.7942555 ],[3.44896731 3.03604123],[-1.00701742  0.18103021],[3.90201116 2.9966465 ],[-1.02233192 -0.04655673],[4.93906922 3.57478021],[0.68437607 0.75787013],[1.69472025 4.01664556],[ 0.45503261 -0.86804667],[2.09339045 3.8349887 ],[-0.5652756   0.86984401],[4.35194198 6.93099796],[ 0.93153427 -0.24624862],[4.81485851 6.65711806],[ 0.81766712 -0.50577085],[5.38409668 3.93887318],[-0.5555381 -0.8258075],[4.50329012 6.76008915],[-0.8878117  0.4883394],[1.75626431 4.31746228],[-0.33073131  0.97196458],[3.08893916 6.90756704],[0.9223106  0.33519985],[4.9358986  3.40995866],[-0.82484759 -0.59868752],[3.82699692 2.97490078],[-1.02095308 -0.03045094],[1.51246322 5.49926644],[-0.27819552 -0.94192308],[2.31367205 6.45283045],[0.70576846 0.70349498],[5.55602836 5.66164926],[ 0.33656283 -0.90565363]
[5.47886701 5.87278833],[ 0.43768154 -0.86128783],[5.31044704 3.8189025 ],[-0.59168107 -0.789875  ],[4.75071189 6.66608743],[ 0.82641613 -0.49933958],[4.44000601 6.80749632],[ 0.90415129 -0.34912792],[2.17582262 6.35161373],[0.67105565 0.74893373],[1.524932   4.65109886],[ 0.15818513 -0.97434791],[5.17789937 6.30269121],[ 0.64650373 -0.71596809],[4.33056535 6.88096408],[ 0.91982508 -0.28874946],[1.87258106 5.71267301],[0.33228644 0.94684996],[2.03715498 3.60657654],[ 0.6958934  -0.70514879],[3.32466767 3.04128924],[-1.00560459  0.23719616],[1.80662129 4.45590917],[-0.27897284  0.98944488],[1.75404147 4.51178198],[-0.26072034  0.98638219],[3.94830057 6.95892836],[-0.98717179  0.22252389],[3.56162416 2.99298779],[-1.02928773  0.06450263],[1.81566255 6.2026322 ],[-0.57632039 -0.82198367],[3.34885567 3.05690614],[-0.99721581  0.23358124],[3.7996105  2.99465382],[-1.02621652  0.00550045],[5.00527571 3.65199919],[0.63894127 0.78553826],[1.74258892 3.93107733],[ 0.50331742 -0.84177948],[2.03855342 3.92287462],[-0.52674634  0.89208235],[4.44452808 6.90419098],[ 0.91976773 -0.28995497],[4.89494526 6.60407619],[ 0.78591221 -0.55268444],[5.32609489 3.85763427],[-0.60323687 -0.79766114],[4.41334294 6.80667272],[-0.91105086  0.44287783],[1.7257225  4.41554646],[-0.28319775  0.98620556],[3.1816523  6.93867473],[0.92766791 0.28265699],[4.85177282 3.35227401],[-0.85563087 -0.55321834],[3.72512148 2.97488266],[-1.01878319  0.02737146],[1.48719466 5.40450917],[-0.2295301  -0.95522062],[2.38574448 6.52147371],[0.73570086 0.66943648],[5.58699859 5.56990352],[ 0.28378842 -0.9276574 ]
