[ 6.8927944  10.17318941],[-1.24409577 -0.52346002],[6.77203577 3.81861789],[-0.70898601 -0.33810117],[1.95353893 8.30425954],[0.27598408 0.79907664],[3.79186424 5.22743464],[0.01377906 1.17572736],[5.31997381 5.9697682 ],[-0.96479466  0.71973306],[1.00878105 8.40844422],[-0.14504888 -1.08765644],[0.56819319 7.21612079],[ 0.83181829 -0.90351417],[3.08215826 8.34954353],[-0.93487068 -0.53053765],[4.47900551 7.31274922],[-0.06926516  0.96568697],[0.85147694 2.44007814],[0.05260682 1.28944714]
[ 6.76931477 10.11884458],[-1.22743091 -0.56458925],[6.69573208 3.78789472],[-0.81609984 -0.27560948],[1.98326961 8.3831401 ],[0.31902433 0.77873646],[3.79326871 5.34504397],[0.01197822 1.17383653],[5.22364109 6.04136036],[-0.96302438  0.71097905],[0.99746887 8.29876826],[-0.08410671 -1.10742895],[0.65268427 7.12729816],[ 0.85811096 -0.87228333],[2.98979093 8.29479135],[-0.91364867 -0.56543891],[4.470689   7.40877473],[-0.09731576  0.95469541],[0.85934461 2.56954212],[0.10753223 1.30195493]
[ 6.64747681 10.06054806],[-1.20877291 -0.59998054],[6.60914398 3.76373926],[-0.91234311 -0.20528835],[2.01719039 8.45979211],[0.35800643 0.75275666],[3.79418625 5.46212451],[0.00514874 1.16656574],[5.12735726 6.11194604],[-0.96209136  0.7012977 ],[0.99279898 8.18802172],[-0.01280994 -1.11016829],[0.73986975 7.04181896],[ 0.88439587 -0.83804617],[2.89975792 8.23682299],[-0.88878452 -0.59543301],[4.45993311 7.50406361],[-0.11703666  0.95161586],[0.8727121  2.70008166],[0.16130512 1.30978382]
[6.52762585 9.99905118],[-1.18648149 -0.62736513],[6.51362554 3.74695203],[-0.99662586 -0.13101641],[2.05545767 8.5342148 ],[0.40767073 0.7356745 ],[3.79386541 5.57797771],[-0.01138889  1.15105955],[5.03090168 6.18128696],[-0.96684773  0.68561898],[0.99440329 8.07647888],[ 0.04410451 -1.12009214],[0.82960397 6.95981892],[ 0.90767018 -0.804176  ],[2.81238043 8.17609544],[-0.8604237  -0.62043754],[4.44658187 7.59839174],[-0.14913064  0.93595924],[0.89134896 2.83117116],[0.21053618 1.31114869]
[6.40976653 9.93480124],[-1.17080657 -0.65717673],[6.41021704 3.73750641],[-1.06782376 -0.05679876],[2.09854145 8.60666759],[0.45089965 0.71002708],[3.79204853 5.69253325],[-0.02265966  1.14232296],[4.93409392 6.24916019],[-0.96973778  0.67135939],[1.00161691 7.96425773],[ 0.09879362 -1.12436787],[0.92129741 6.8809511 ],[ 0.92933256 -0.76970264],[2.72744898 8.11254758],[-0.83852411 -0.65061231],[4.42998882 7.69115074],[-0.18296279  0.91918084],[0.91453065 2.96203757],[0.25480969 1.30800861]
[6.29369635 9.86796589],[-1.15074723 -0.67899252],[6.30031702 3.73530466],[-1.12498411  0.0148934 ],[2.14589227 8.67641651],[0.49498888 0.68357953],[3.78916988 5.80628101],[-0.03406111  1.13355847],[4.83730571 6.3159053 ],[-0.96645883  0.66317155],[1.01434533 7.85201024],[ 0.15542949 -1.1197258 ],[1.01509561 6.80557608],[ 0.94712102 -0.737005  ],[2.64502651 8.0463631 ],[-0.81065239 -0.67351914],[4.41030767 7.78254292],[-0.21098726  0.90820924],[0.94195629 3.09244408],[0.29336482 1.30014821]
[6.17921957 9.79870477],[-1.13723511 -0.70419224],[6.18601706 3.74075111],[-1.15948063  0.09281077],[2.1979385  8.74371714],[0.54287029 0.65916484],[3.78545563 5.91943714],[-0.04383062  1.12591578],[4.74032505 6.38130211],[-0.97191343  0.64587816],[1.03260973 7.74039788],[ 0.20765889 -1.11359586],[1.1106953  6.73358779],[ 0.96089299 -0.70649745],[2.56537574 7.97794283],[-0.78494224 -0.6971983 ],[4.38753667 7.87253626],[-0.24288392  0.89313479],[0.97333644 3.2222463 ],[0.33403586 1.29566482]
[6.06647022 9.72745837],[-1.11955596 -0.72196209],[6.06866248 3.75356759],[-1.18514741  0.1632193 ],[2.25450376 8.80823109],[0.58496109 0.62749793],[3.78063598 6.03170705],[-0.05315223  1.11890973],[4.64325338 6.44540754],[-0.97011684  0.63559229],[1.0560374  7.62963681],[ 0.25904879 -1.10250578],[1.20755197 6.66459854],[ 0.97560961 -0.67368348],[2.48783633 7.90675551],[-0.76515878 -0.72560416],[4.36178712 7.96120772],[-0.2720566   0.88017042],[1.0085078  3.35135887],[0.36466937 1.28249296]
[5.95558803 9.65470245],[-1.10183299 -0.73637258],[5.94945326 3.77337016],[-1.19886082  0.23040871],[2.31482006 8.86906088],[0.62127591 0.58889973],[3.77451283 6.14292538],[-0.06812767  1.10675757],[4.54615623 6.50827019],[-0.97172505  0.62167813],[1.08415514 7.51982536],[ 0.30503635 -1.09100526],[1.3057046 6.5987874],[ 0.98691389 -0.64290603],[2.41244176 7.83295881],[-0.74032355 -0.7476408 ],[4.33291647 8.04834661],[-0.3035304   0.86431946],[1.04627205 3.47888387],[0.39099495 1.26890278]
[5.84617523 9.58033782],[-1.08941073 -0.75346781],[5.8294761  3.79980425],[-1.20026175  0.29665813],[2.37923462 8.92644727],[0.66300214 0.55475781],[3.767109   6.25316115],[-0.07888499  1.09905802],[4.448865   6.56968297],[-0.97063751  0.610048  ],[1.11668149 7.4112367 ],[ 0.34409742 -1.08115008],[1.40498113 6.53610852],[ 0.9986538  -0.61045229],[2.33996259 7.75745942],[-0.71171627 -0.76453787],[4.30091139 8.1338752 ],[-0.33662636  0.84607617],[1.08671254 3.605225  ],[0.41803345 1.25847285]
[5.73812565 9.5045017 ],[-1.07149894 -0.7626929 ],[5.70962945 3.83256829],[-1.19735991  0.35594261],[2.44754384 8.98010575],[0.70053466 0.51574642],[3.75862501 6.36261531],[-0.08803189  1.09263747],[4.35193407 6.63019376],[-0.9686514   0.59946117],[1.15336202 7.30413171],[ 0.38834642 -1.06139093],[1.50503221 6.47632329],[ 1.00421383 -0.58330224],[2.27010347 7.68009691],[-0.68596314 -0.78293449],[4.26582923 8.21776608],[-0.36493794  0.83160249],[1.12948805 3.73026344],[0.43611728 1.2416914 ]
[5.63180757 9.42781939],[-1.05523588 -0.77088355],[5.59037124 3.87103277],[-1.18781687  0.4118505 ],[2.51932761 9.02955798],[0.73537848 0.4735682 ],[3.74907667 6.47125057],[-0.10135866  1.081739  ],[4.25507986 6.68951097],[-0.96900851  0.5862892 ],[1.19420862 7.19894517],[ 0.42931765 -1.04105626],[1.60577117 6.41942991],[ 1.00839909 -0.55666739],[2.20282084 7.60096416],[-0.65816062 -0.79793246],[4.22777034 8.2999975 ],[-0.39804937  0.81108028],[1.17402367 3.85375254],[0.45601229 1.22983743]
[5.52704796 9.35036706],[-1.03860438 -0.77637874],[5.47194119 3.91451301],[-1.17987056  0.45711878],[2.59427947 9.07446172],[0.76479643 0.4256596 ],[3.73834637 6.57895195],[-0.11208509  1.07333977],[4.15818544 6.7474892 ],[-0.96713484  0.57493873],[1.23903252 7.09584848],[ 0.46603069 -1.02140043],[1.70691126 6.36520885],[ 1.01332387 -0.52871165],[2.13844376 7.5205174 ],[-0.63006996 -0.81144603],[4.18598305 8.37972654],[-0.43420253  0.78681064],[1.22040608 3.97600828],[0.46937293 1.21355498]
[5.42397846 9.27251094],[-1.02312205 -0.78072839],[5.35467707 3.96248701],[-1.16478703  0.50197025],[2.67250743 9.11491275],[0.79733417 0.38112574],[3.72652602 6.68577606],[-0.12472069  1.06273164],[4.06177539 6.80463372],[-0.96216724  0.56686262],[1.28732723 6.99470683],[ 0.50030616 -1.00044205],[1.80875258 6.31404616],[ 1.02142088 -0.49646762],[2.07674646 7.43865127],[-0.60640816 -0.82813534],[4.1409091  8.45729224],[-0.46583582  0.76565916],[1.26815928 4.09681429],[0.48649871 1.20357857]
[5.3221301  9.19398189],[-1.01234892 -0.78805796],[5.23917956 4.01490898],[-1.14431029  0.54655964],[2.75360952 9.15055377],[0.82424395 0.33142414],[3.71352177 6.79160625],[-0.13782354  1.05154773],[3.9654117  6.86050544],[-0.96571034  0.5498458 ],[1.33901295 6.89578439],[ 0.53131579 -0.9795525 ],[1.91114636 6.26589933],[ 1.02616928 -0.46659489],[2.01768348 7.3554496 ],[-0.57651554 -0.83734798],[4.0926143  8.53260476],[-0.49858457  0.74177086],[1.3177042  4.21675298],[0.50255675 1.19354197]
[5.22169462 9.11514314],[-0.99800132 -0.79003893],[5.1254944  4.07130354],[-1.126193    0.58367312],[2.83730003 9.18115881],[0.84921358 0.28056699],[3.69901613 6.89615431],[-0.15323643  1.03846967],[3.8686182  6.91455104],[-0.96765514  0.5334476 ],[1.39355074 6.79887066],[ 0.56072005 -0.95695614],[2.01392905 6.22069496],[ 1.02995228 -0.43685704],[1.96127076 7.27104864],[-0.54752932 -0.8462515 ],[4.04085177 8.60525408],[-0.53275014  0.71480836],[1.36833811 4.33527458],[0.51161373 1.17873864]
[5.12226633 9.03575219],[-0.99055317 -0.79755574],[5.01391801 4.13149723],[-1.10838463  0.61639359],[2.92327562 9.20651974],[0.86988084 0.22651963],[3.68291971 6.99936227],[-0.16761571  1.02682563],[3.77227151 6.96759572],[-0.96176749  0.52502036],[1.45119541 6.70451256],[ 0.59253789 -0.929479  ],[2.11701768 6.17843186],[ 1.03571647 -0.40431396],[1.90803361 7.18607416],[-0.516743   -0.85262389],[3.98568163 8.67512167],[-0.56676736  0.68607238],[1.42008979 4.45262   ],[0.52477367 1.16962957]
[5.0238131  8.95590003],[-0.977825   -0.79852842],[4.90413834 4.1947551 ],[-1.08208471  0.65348758],[3.01113535 9.22635865],[0.8878641  0.17111111],[3.66548874 7.10149896],[-0.18083684  1.016065  ],[3.67610532 7.01937688],[-0.95896169  0.51320965],[1.51201765 6.61300558],[ 0.62157809 -0.90260403],[2.22057689 6.13938616],[ 1.03579476 -0.37622635],[1.85783624 7.10046039],[-0.4871862  -0.85945163],[3.92747123 8.74236704],[-0.59806333  0.65783616],[1.47270147 4.56866313],[0.52751982 1.15187538]
[4.92639333 8.87577517],[-0.96966113 -0.80283493],[4.79707204 4.2616947 ],[-1.06139408  0.6825693 ],[3.10085372 9.24081251],[0.90708694 0.11907694],[3.64698627 7.20277962],[-0.1899075   1.00868394],[3.58040343 7.07016025],[-0.95150012  0.50607024],[1.57540616 6.52397094],[ 0.64664927 -0.87721101],[2.32420457 6.10324401],[ 1.03605254 -0.34731103],[1.81096646 7.01456355],[-0.45076468 -0.85900292],[3.86611152 8.80665377],[-0.62961808  0.62700807],[1.52605024 4.68349447],[0.53898989 1.14436002]
[4.82989295 8.79537924],[-0.96017471 -0.80473282],[4.69174195 4.33103455],[-1.04506184  0.70385321],[3.19226237 9.24997606],[0.91948501 0.06304147],[3.62757036 7.3032662 ],[-0.20234652  0.99701648],[3.48520878 7.11999471],[-0.95018113  0.49276822],[1.64142628 6.43771099],[ 0.67286699 -0.84852432],[2.42774549 6.06990868],[ 1.03410617 -0.32006752],[1.76741713 6.92840587],[-0.41719409 -0.86104076],[3.80184592 8.86798391],[-0.65663292  0.5982381 ],[1.58019611 4.79727261],[0.54477204 1.13226244]
[4.73454748 8.71505468],[-0.94543893 -0.80024323],[4.5887374 4.4030722],[-1.01882214  0.73279857],[3.28466453 9.25342045],[0.92653588 0.0042901 ],[3.60667463 7.40235666],[-0.21392546  0.98638693],[3.39029502 7.16862767],[-0.9477355   0.48023292],[1.70970647 6.35406567],[ 0.69298295 -0.82378879],[2.53096343 6.03917855],[ 1.03136798 -0.29334345],[1.72723871 6.84207376],[-0.3831838  -0.86238101],[3.73457771 8.92600505],[-0.6876573   0.56279892],[1.63516347 4.91013132],[0.55242016 1.12282846]
[4.64077349 8.63534048],[-0.93052206 -0.79432182],[4.48831513 4.47786676],[-0.99037262  0.76210549],[3.37765458 9.25099828],[ 0.93701405 -0.04815299],[3.58457837 7.50031848],[-0.22782975  0.9730045 ],[3.29591066 7.21628298],[-0.94006315  0.47284691],[1.7800604  6.27305816],[ 0.71617344 -0.79397508],[2.63379324 6.01102514],[ 1.02746282 -0.26745856],[1.69053176 6.7556772 ],[-0.35290923 -0.86732988],[3.66401993 8.98014991],[-0.72152163  0.52156043],[1.69059533 5.02179928],[0.55474727 1.10933733]
[4.54840587 8.55618846],[-0.91971682 -0.79145362],[4.3899904  4.55474642],[-0.97298665  0.77825701],[3.47149112 9.24335537],[ 0.93858268 -0.1052249 ],[3.56114972 7.59699111],[-0.23927128  0.96186741],[3.20220333 7.26311398],[-0.93360364  0.46427674],[1.8528517  6.19524002],[ 0.73736385 -0.76437553],[2.73652158 5.9857983 ],[ 1.02475444 -0.23932029],[1.65656151 6.66854683],[-0.32260918 -0.87123212],[3.59059606 9.0305376 ],[-0.74789593  0.4847819 ],[1.74636608 5.13228799],[0.55837174 1.09832649]
[4.45679993 8.47704031],[-0.91145702 -0.7904388 ],[4.29364009 4.63338257],[-0.9566354   0.79153786],[3.56546322 9.23017372],[ 0.94037502 -0.15812826],[3.53671433 7.69264973],[-0.24941795  0.95125938],[3.10901565 7.30895211],[-0.92825027  0.45435588],[1.92775297 6.12046437],[ 0.7597053  -0.73180403],[2.83874744 5.96317449],[ 1.02005845 -0.21274688],[1.6258448  6.58126731],[-0.29408392 -0.87653364],[3.51467232 9.07723539],[-0.77238406  0.44684514],[1.80217258 5.24141369],[0.55841407 1.08517243]
[4.3657048  8.39770811],[-0.90854716 -0.79422773],[4.19895957 4.7132932 ],[-0.93778476  0.80565029],[3.65894435 9.21122571],[ 0.93253872 -0.21693779],[3.51099947 7.78696702],[-0.26415956  0.9357882 ],[3.01632013 7.35374137],[-0.92539155  0.44161811],[2.00481891 6.04896696],[ 0.77810654 -0.70137101],[2.94041679 5.94314778],[ 1.01316874 -0.18786919],[1.59797695 6.49350494],[-0.26159681 -0.87694247],[3.43610595 9.11978066],[-0.80012279  0.40228802],[1.85814507 5.3494443 ],[0.56258927 1.07706233]
[4.27507939 8.31819974],[-0.9030979  -0.79497946],[4.10626452 4.79465197],[-0.91704204  0.82041807],[3.75162888 9.18658125],[ 0.92164879 -0.27477276],[3.48386455 7.87978142],[-0.279504    0.91960528],[2.92422608 7.39755699],[-0.9174854  0.4337111],[2.08355679 5.98043103],[ 0.79632238 -0.66940796],[3.04159207 5.9258404 ],[ 1.01006371 -0.15840856],[1.57350927 6.4058668 ],[-0.22730628 -0.87534522],[3.35495852 9.15788187],[-0.82364065  0.35835669],[1.91487341 5.45699386],[0.5685957  1.07061001]
[4.18548964 8.23913832],[-0.888941   -0.78635725],[4.01566713 4.8774572 ],[-0.89395162  0.83647923],[3.84324795 9.15638841],[ 0.90982184 -0.32920248],[3.45539001 7.97116463],[-0.29020329  0.90773574],[2.83276896 7.44041673],[-0.91080017  0.42435273],[2.16411246 5.91517336],[ 0.81689996 -0.63331239],[3.14243084 5.91151804],[ 1.00518871 -0.12944449],[1.55234756 6.31828124],[-0.19506193 -0.87539572],[3.2716583  9.19161139],[-0.8418796   0.31625197],[1.97178592 5.56351238],[0.56808126 1.05835223]
[4.09710054 8.16075956],[-0.88095639 -0.78324176],[3.92746232 4.96190529],[-0.87291387  0.84956125],[3.933737   9.12104293],[ 0.89841462 -0.3783625 ],[3.42552303 8.06102139],[-0.30606153  0.89041624],[2.74220622 7.48256403],[-0.89995568  0.41918847],[2.24690572 5.85380802],[ 0.83616162 -0.59649449],[3.2428052  5.90016926],[ 1.00270988 -0.09689623],[1.5344791  6.23078431],[-0.16150288 -0.87365812],[3.18631845 9.22074035],[-0.86252999  0.26809271],[2.02854901 5.66876093],[0.5671351  1.04671507]
